ID,SURFACE,ROUNDNESS,SHORT_AXIS,LONG_AXIS,VOLUME,PIXEL_SCALE
30,417.0,0.6719411444976373,9.444059368076994,14.054890737696448,3938.172756488106,36.5371
31,146.0,0.6497452214422945,5.495067589477018,8.457265106589242,802.2798680636446,36.5371
32,419.0,0.6342557575111425,9.197383262408131,14.501063890218688,3853.703586949007,36.5371
33,214.0,0.7075916074695057,6.942618271529835,9.81161760292505,1485.7203101073846,36.5371
34,232.0,0.611046027173369,6.717474376290996,10.993401605710925,1558.4540552995106,36.5371
35,384.0,0.7343295865053554,9.474061271024867,12.901647223709915,3638.0395280735493,36.5371
36,715.0,0.6583693044282061,12.24088651720137,18.59273577135037,8752.233859798978,36.5371
37,1766.0,0.5343451795173455,17.331308833544323,32.43466863348343,30607.091400039273,36.5371
38,387.0,0.37034467591233455,6.754350584924628,18.23801184203731,2613.9336763658316,36.5371
39,1280.0,0.5353934720410037,14.769526904766211,27.586303673936225,18904.99443810075,36.5371
40,538.0,0.4478901404713096,8.757939739705357,19.553767650454372,4711.7715799614825,36.5371
41,545.0,0.4428447692302434,8.764942561675312,19.792358791796527,4776.893696113046,36.5371
42,353.0,0.44236829663955174,7.050248319073062,15.937508118529816,2488.7376566327907,36.5371
43,1988.0,0.43364104514692015,16.565267177741756,38.20041336753385,32931.75114935061,36.5371
44,120.0,0.725384503108474,5.263805375854361,7.2565726911692945,631.6566451025232,36.5371
45,2578.0,0.7817664546176003,25.32824133831704,32.39873134580366,65296.206170181315,36.5371
46,2574.0,0.7741700349399657,25.185322342071462,32.53202940620725,64827.01970849194,36.5371
47,556.0,0.4120397389746461,8.53949151082296,20.724922144823562,4747.957280017566,36.5371
48,1086.0,0.5080255715664509,13.252040755448068,26.08538132162639,14391.716260416602,36.5371
49,1798.0,0.6778882524487412,19.69694903793867,29.056336301429067,35415.11437021373,36.5371
50,2671.0,0.3871805209288427,18.143403433329595,46.860320838981586,48461.03057042335,36.5371
51,427.0,0.6316762109250595,9.265871262733407,14.668703843008402,3956.527029187165,36.5371
